loop,iteration,qd_score,std_qd_score,max_fitness,std_max_fitness,coverage,std_coverage
246,2451,4130.6694,41.03187053404212,0.0020300986,0.00027470805939361587,43.059998,0.4273446365651022
247,2461,4096.584,45.97066750580868,0.001999365,0.00020707611979894165,42.699997,0.47801269523116197
248,2471,4087.2156,35.18464590848681,0.0018145752,0.00021161033528090633,42.6,0.367117879707105
249,2481,4097.0913,24.418769717297586,0.0018507473,0.00016910781038728404,42.699997,0.2557018357428046
250,2491,4112.594,27.871177104987815,0.0020020027,9.934364321198217e-05,42.859997,0.2881385333539413
251,2501,4101.5664,13.335767506371896,0.0018481229,0.0002290092706726992,42.739998,0.13928362430867394
252,2511,4096.6904,46.969962406303644,0.0019586824,0.0001941257516844028,42.69,0.49130031548941727
253,2521,4093.5781,14.13853252931154,0.0017426058,0.00010551058116252798,42.659996,0.1501461021885019
254,2531,4112.828,21.374683820594907,0.0017344551,0.00025917121168544466,42.859997,0.2250856299319009
255,2541,4112.9756,22.442761766734307,0.0018205725,0.00012789501976284457,42.859997,0.23574457703845403
256,2551,4071.6162,18.91459917137021,0.0017969392,8.818876587426776e-05,42.44,0.2002587765930886
257,2561,4072.9666,26.15701258419229,0.0019360362,0.00020347179016720724,42.44,0.27374355298811937
258,2571,4079.932,22.698929559607187,0.0017123581,0.00015400773272017992,42.51,0.23638873070127484
259,2581,4080.096,25.282107236858174,0.0017276646,0.00018851213569534873,42.519997,0.26333361046808873
260,2591,4092.746,26.18001833302636,0.0019224745,0.00010127223089624521,42.659996,0.2738899647715487
261,2601,4078.1653,13.731883260121302,0.0019008932,6.808381664336977e-05,42.5,0.13962698021170666
262,2611,4085.6567,26.38227685364572,0.0018533366,0.00024630745282958364,42.579998,0.27594162136393763
263,2621,4089.3835,20.26937306736448,0.0017928958,0.00017501967796154346,42.609997,0.2098943944038527
264,2631,4072.6511,21.0898805783818,0.0017494955,6.327373623612242e-05,42.43,0.22301620748492562
265,2641,4108.1416,33.564595780768755,0.0019574577,0.0001780715401923238,42.8,0.35205681359689683
266,2651,4095.8062,20.724897871652026,0.0018186407,0.00018442237339154482,42.679996,0.2146067417436825
267,2661,4078.14,21.24028393024916,0.0018797723,0.00012551080491662224,42.5,0.21987146791377915
268,2671,4098.32,27.458434149499432,0.0018515533,0.00018815149789541398,42.699997,0.288761595787666
269,2681,4087.8252,34.63125258246383,0.001780251,0.00011398021995822607,42.579998,0.3642186200656971
270,2691,4079.5454,15.135616882492684,0.002095116,0.00019974125259476064,42.5,0.16131806099454435
271,2701,4085.6533,15.670387370144882,0.0019598294,0.00013093825139072842,42.57,0.16666180846444775
272,2711,4076.497,14.134855851320282,0.0019342566,0.00025814656327813004,42.46,0.15157829660475738
273,2721,4094.6372,23.454024251748276,0.0017320003,0.00018519198605226303,42.649998,0.245877268576336
274,2731,4088.8865,23.160014549857344,0.0020552455,0.00032155836259325246,42.6,0.24417946842566443
275,2741,4075.8962,15.04486371003744,0.0017522763,6.964923466670398e-05,42.46,0.15709869509324562
276,2751,4082.575,23.82304023473064,0.001816597,0.00017916147033537088,42.53,0.25226846018192695
277,2761,4063.9663,20.65804723152705,0.0017439702,0.00011219040681902531,42.34,0.21490308141708842
278,2771,4076.6892,15.459102264413612,0.0018685926,0.0001658359421123129,42.48,0.16032363020640425
279,2781,4094.5356,24.35903548110222,0.0020347096,0.0003513281775604991,42.649998,0.25523229106396395
280,2791,4078.3208,15.310282651133594,0.0016971044,0.00010507634639248546,42.5,0.15836615800302623
281,2801,4066.1118,5.126373844970796,0.0018082757,0.0001503357759024963,42.35,0.05741109301032214
282,2811,4055.879,11.916988517977153,0.0016555187,0.00010630515734515614,42.25,0.12531560158256252
283,2821,4061.0378,16.41582718817435,0.0017544581,0.00013765112943675252,42.3,0.17192931105963427
284,2831,4071.4666,29.591885561984743,0.0017713954,0.00019170310306267454,42.41,0.312473998918309
