loop,iteration,qd_score,max_fitness,coverage,std_fitness,std_bd,time
228,2271,8545.195,0.057372577,92.02,-32812.082,-22549.03,2.1196508407592773
229,2281,8721.966,0.063340425,93.68,-33558.08,-22986.203,1.9504914283752441
230,2291,8834.234,0.07795605,94.72,-34003.438,-23336.883,1.8833248615264893
231,2301,8910.593,0.07795605,95.409996,-34313.355,-23581.445,1.9829449653625488
232,2311,8977.412,0.07795605,96.03,-34592.266,-23787.205,3.220292329788208
233,2321,9024.201,0.081596136,96.409996,-34773.25,-23928.105,2.8527777194976807
234,2331,9067.108,0.081596136,96.77,-34964.047,-24056.637,2.126450777053833
235,2341,9100.925,0.08909378,97.04,-35089.547,-24164.684,1.912153959274292
236,2351,9130.804,0.08909378,97.27,-35198.88,-24264.594,2.0544052124023438
237,2361,9159.385,0.08909378,97.49,-35328.934,-24340.78,2.2445170879364014
238,2371,9177.312,0.08909378,97.61,-35387.816,-24402.51,1.8931007385253906
239,2381,9193.335,0.08909378,97.71,-35439.086,-24449.705,1.8968517780303955
240,2391,9210.055,0.08909378,97.84,-35486.625,-24507.006,2.562727451324463
241,2401,9228.093,0.08920499,97.979996,-35554.844,-24584.553,1.9693658351898193
242,2411,9242.63,0.08920499,98.09,-35608.004,-24647.746,2.549680233001709
243,2421,9262.905,0.10661489,98.27,-35674.12,-24711.484,2.7900502681732178
244,2431,9279.321,0.10661489,98.4,-35743.688,-24776.496,2.2169241905212402
245,2441,9289.663,0.10661489,98.46,-35772.617,-24813.617,2.2826128005981445
246,2451,9296.277,0.10661489,98.5,-35788.89,-24832.871,2.005899429321289
247,2461,9306.848,0.10661489,98.57,-35810.277,-24882.83,2.008147716522217
248,2471,9322.061,0.10661489,98.71,-35878.055,-24930.008,2.3074958324432373
249,2481,9333.273,0.10661489,98.799995,-35910.93,-24974.156,2.5243735313415527
250,2491,9343.533,0.12918346,98.869995,-35951.297,-25014.188,2.0110244750976562
251,2501,3930.3782,0.119237795,43.84,-14601.207,-10577.976,1.9422006607055664
252,2511,8327.19,0.121880665,89.75,-31569.273,-22282.465,1.968153953552246
253,2521,8670.3545,0.12290931,92.97,-33038.926,-23168.652,2.226788282394409
254,2531,8840.41,0.12290931,94.479996,-33813.4,-23600.59,2.261490821838379
255,2541,8946.8955,0.1332698,95.409996,-34308.45,-23867.176,3.0296480655670166
256,2551,9018.591,0.1340158,96.04,-34673.344,-24028.395,2.1680667400360107
257,2561,9071.493,0.1340158,96.479996,-34923.5,-24149.703,2.1150736808776855
258,2571,9110.877,0.1340158,96.799995,-35121.02,-24244.453,3.383676290512085
259,2581,9154.205,0.1340158,97.18,-35323.89,-24338.387,2.0219333171844482
260,2591,9185.513,0.1340158,97.439995,-35490.793,-24415.988,1.9396920204162598
261,2601,9215.21,0.1340158,97.689995,-35623.184,-24497.057,2.327420949935913
262,2611,9237.143,0.1340158,97.86,-35741.64,-24537.092,2.0250749588012695
263,2621,9255.541,0.1340158,97.979996,-35843.027,-24583.66,2.677081823348999
264,2631,9274.827,0.18077633,98.119995,-35931.715,-24627.484,3.162933349609375
265,2641,9288.815,0.18077633,98.22,-35995.477,-24665.707,2.5351388454437256
266,2651,9302.333,0.18077633,98.32,-36076.156,-24695.465,1.9550023078918457
267,2661,9317.779,0.18077633,98.439995,-36140.4,-24734.184,2.055305242538452
268,2671,9326.87,0.18077633,98.479996,-36181.42,-24752.816,2.7867207527160645
269,2681,9339.525,0.21968654,98.579994,-36235.758,-24787.092,2.049999237060547
270,2691,9349.984,0.21968654,98.67,-36283.176,-24814.188,2.1889708042144775
271,2701,9356.54,0.21968654,98.71,-36326.812,-24828.178,1.9674789905548096
272,2711,9365.58,0.21968654,98.78,-36369.293,-24852.016,2.170816659927368
273,2721,9377.754,0.21968654,98.869995,-36430.754,-24881.207,1.9792015552520752
274,2731,9384.411,0.21968654,98.909996,-36458.58,-24897.453,1.9634504318237305
275,2741,9390.933,0.21968654,98.95,-36492.15,-24909.818,2.053633689880371
276,2751,4169.337,-0.023020677,46.489998,-15685.63,-11278.574,2.199687957763672
277,2761,8357.412,0.026418135,90.43,-31526.078,-22505.453,1.991070032119751
278,2771,8655.969,0.11126812,93.189995,-32636.016,-23271.799,2.1082866191864014
279,2781,8807.378,0.11126812,94.579994,-33224.586,-23692.316,1.9710278511047363
280,2791,8917.759,0.11126812,95.619995,-33625.754,-23977.918,1.9844341278076172
281,2801,8975.332,0.1581058,96.13,-33860.406,-24140.56,2.1935834884643555
282,2811,9027.893,0.1581058,96.579994,-34072.95,-24313.34,2.1246140003204346
283,2821,9068.12,0.1581058,96.95,-34236.504,-24437.64,1.9491372108459473
